,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9
1,4구,一파, ,삼진, ,二땅, ,좌중3, ,5,1,1,1,0.308,최경환,구장 : 잠실,"관중 : 12,911",2004.08.03(화),개시 : 18:30,경기시간 : 4:02,두산,KIA,三땅
2,4구, ,중비, ,우안, ,4구,三땅, ,4,1,0,1,0.333,알칸트라,구장 : 잠실,"관중 : 12,911",2004.08.03(화),개시 : 18:30,경기시간 : 4:02,두산,KIA,二비
3,우안, ,우비, ,중비, ,좌비,二비, ,5,1,2,0,0.290,김동주,구장 : 잠실,"관중 : 12,911",2004.08.03(화),개시 : 18:30,경기시간 : 4:02,두산,KIA, 
4,우안, ,우안, ,우비, ,우중2, ,좌2,5,4,0,0,0.299,홍성흔,구장 : 잠실,"관중 : 12,911",2004.08.03(화),개시 : 18:30,경기시간 : 4:02,두산,KIA, 
5, , , , , , , , , ,0,0,0,0,0.063,정원석,구장 : 잠실,"관중 : 12,911",2004.08.03(화),개시 : 18:30,경기시간 : 4:02,두산,KIA, 
6,二비, ,좌안, ,4구, ,4구, ,삼진,3,1,0,0,0.294,안경현,구장 : 잠실,"관중 : 12,911",2004.08.03(화),개시 : 18:30,경기시간 : 4:02,두산,KIA, 
7,유비, ,三땅, ,一땅, , , , ,3,0,0,0,0.299,김창희,구장 : 잠실,"관중 : 12,911",2004.08.03(화),개시 : 18:30,경기시간 : 4:02,두산,KIA, 
8, , , , , , ,우안, ,고4,1,1,1,0,0.297,장원진,구장 : 잠실,"관중 : 12,911",2004.08.03(화),개시 : 18:30,경기시간 : 4:02,두산,KIA, 
9,좌비, , ,一땅, ,삼진,삼진, ,三비,5,0,0,0,0.235,강인권,구장 : 잠실,"관중 : 12,911",2004.08.03(화),개시 : 18:30,경기시간 : 4:02,두산,KIA, 
10, ,一비, ,중안, ,중비, , , ,3,1,0,0,0.234,손시헌,구장 : 잠실,"관중 : 12,911",2004.08.03(화),개시 : 18:30,경기시간 : 4:02,두산,KIA, 
11, , , , , , ,二땅, , ,1,0,0,0,0.238,유재웅,구장 : 잠실,"관중 : 12,911",2004.08.03(화),개시 : 18:30,경기시간 : 4:02,두산,KIA, 
12, , , , , , , , , ,0,0,0,0,0.368,나주환,구장 : 잠실,"관중 : 12,911",2004.08.03(화),개시 : 18:30,경기시간 : 4:02,두산,KIA, 
13, , , , , , , , ,삼진,1,0,0,0,0.223,홍원기,구장 : 잠실,"관중 : 12,911",2004.08.03(화),개시 : 18:30,경기시간 : 4:02,두산,KIA, 
0,三땅, ,좌비, , ,투희번, ,사구, ,2,0,0,1,0.315,박한이,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,삼성,SK,
1,좌비, ,우비, , ,一땅, ,三희번, ,3,0,0,0,0.290,박종호,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,삼성,SK,
2,우홈, , ,二땅, ,4구, ,4구, ,2,1,1,3,0.331,양준혁,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,삼성,SK,
3,三땅, , ,좌비, ,사구, ,좌홈, ,3,1,3,1,0.286,김한수,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,삼성,SK,
4, ,유땅, ,삼진, ,좌안, ,좌안, ,4,2,2,0,0.273,진갑용,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,삼성,SK,
5, , , , , , , , , ,0,0,0,0,0.173,김재걸,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,삼성,SK,
6, ,중비, , ,三땅,포비, ,二유병, ,4,0,0,0,0.297,강동우,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,삼성,SK,
7, ,4구, , ,유땅, ,우비, , ,2,0,0,0,0.284,김종훈,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,삼성,SK,
8, , , , , , , , ,二비,1,0,0,0,0.274,김대익,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,삼성,SK,
9, , , , , , , , , ,0,0,0,0,0.243,신동주,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,삼성,SK,
10, ,우안, , ,우비, ,유땅, ,좌안,4,2,0,0,0.198,현재윤,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,삼성,SK,
11, , ,삼진, , ,좌안,삼진, ,三二병,4,1,0,1,0.228,조동찬,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,삼성,SK,
0,유비, ,二비, ,三파, , ,중비, ,4,0,0,0,0.309,정경배,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,SK,삼성,
1,우비, , ,삼진, ,중안, ,一땅, ,4,1,0,0,0.189,강혁,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,SK,삼성,
2,좌비, , ,좌비, ,유二병, , ,삼진,4,0,0,0,0.330,이진영,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,SK,삼성,
3, ,좌비, ,4구, ,4구, , ,유땅,2,0,0,0,0.268,이호준,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,SK,삼성,
4, ,4구, ,4구, ,一땅, , ,三땅,2,0,0,0,0.324,김기태,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,SK,삼성,
5, ,유二병, ,삼진, , ,삼진, , ,3,0,0,0,0.307,박경완,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,SK,삼성,
6, , , , , , , , , ,0,0,0,0,0.091,강성우,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,SK,삼성,
7, , ,삼진, ,三땅, ,좌비, , ,3,0,0,0,0.281,브리또,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,SK,삼성,
8, , ,중안, ,좌안, ,二땅, , ,3,2,0,0,0.304,채종범,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,SK,삼성,
9, , ,三직, ,삼진, , , , ,2,0,0,0,0.243,김민재,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,SK,삼성,
10, , , , , , , ,중비, ,1,0,0,0,0.231,조중근,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,SK,삼성,
11, , , , , , , , , ,0,0,0,0,0.143,이대수,구장 : 문학,"관중 : 5,595",2004.08.03(화),개시 : 18:30,경기시간 : 2:38,SK,삼성,
0,삼진, , , , , , , , ,1,0,0,0,0.345,고동진,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
1, , ,一파, ,삼진, , , , ,2,0,0,0,0.212,최진행,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
2, , , , , , , ,유땅, ,1,0,0,0,0.268,이도형,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
3, , , , , , , , , ,0,0,0,0,0.000,차명주,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
4, , , , , , , , , ,0,0,0,0,0.000,권준헌,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
5, , , , , , , , , ,0,0,0,0,0.000,신주영,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
6,중비, ,二땅, ,삼진, , ,유땅, ,4,0,0,0,0.295,이영우,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
7,一땅, , ,삼진, ,유땅, ,우안, ,4,1,0,0,0.329,데이비스,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
8, ,4구, ,三땅, ,좌안, ,4구, ,2,1,0,0,0.340,김태균,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
9, ,一병, ,중안, ,二땅, ,삼진, ,4,1,0,0,0.313,이범호,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
10, ,사구, ,一땅, , ,삼진, ,유비,3,0,0,0,0.259,조현수,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
11, ,삼진, , ,유땅, ,二땅, ,三땅,4,0,0,0,0.227,디아즈,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
12, , ,중비, ,중안, ,4구, ,우비,3,1,0,0,0.280,신경현,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
13, , ,우중2, ,삼선, ,좌비, , ,3,1,0,0,0.258,임수민,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,한화,롯데,
0,유안, ,二땅, , , , , , ,2,1,0,0,0.162,이인구,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
1, , , , , ,三땅,4구, , ,1,0,1,0,0.000,조효상,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
2,三파, ,一땅, , ,4구,유땅, , ,3,0,1,0,0.271,최기문,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
3,一땅, , ,좌비, ,중안,중비, , ,4,1,0,0,0.289,손인호,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
4,좌비, , ,우안, ,삼진, ,중안, ,4,2,0,0,0.313,라이온,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
5, ,二비, ,二직, , ,좌비,우비, ,4,0,0,0,0.228,이대호,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
6, ,좌안, , ,우비, ,좌안, , ,3,2,0,0,0.270,박연수,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
7, , , , , , , ,삼진, ,1,0,0,1,0.225,김주찬,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
8, ,삼진, , ,二땅, , , , ,2,0,0,0,0.216,김승관,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
9, , , , , , ,4구, , ,0,0,0,1,0.000,박정태,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
10, , , , , , , , , ,0,0,0,0,0.000,손민한,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
11, , , , , , , , , ,0,0,0,0,0.000,가득염,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
12, , , , , , , ,고4, ,0,0,0,0,0.000,노장진,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
13, ,삼진, , ,二비, ,중안,유땅, ,4,1,0,1,0.198,박기혁,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
14, , ,二땅, , ,우비,좌안, , ,3,1,1,0,0.247,박현승,구장 : 사직,"관중 : 3,264",2004.08.03(화),개시 : 18:31,경기시간 : 3:02,롯데,한화,
0,중비, ,유땅, ,좌비, , ,삼진, ,4,0,0,0,0.267,이종범,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,KIA,두산,
1, , , , , , , , , ,0,0,0,0,0.227,김경언,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,KIA,두산,
2,유안, , ,一직, ,사구, ,二비, ,3,1,0,0,0.250,김종국,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,KIA,두산,
3,二유병, , ,二땅, ,우비, ,사구, ,3,0,0,0,0.294,장성호,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,KIA,두산,
4, ,좌비, ,중안, ,一땅, ,좌비, ,4,1,0,0,0.290,홍세완,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,KIA,두산,
5, ,二땅, ,중안, ,사구, , ,유땅,3,1,0,0,0.287,마해영,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,KIA,두산,
6, ,삼진, ,三땅, ,삼진, , ,4구,3,0,0,0,0.258,이재주,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,KIA,두산,
7, , ,우비, ,二땅, , , , ,2,0,0,0,0.253,손지환,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,KIA,두산,
8, , , , , , ,중비, ,三땅,2,0,0,0,0.225,이현곤,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,KIA,두산,
9, , ,4구, ,좌안, ,삼진, ,一땅,3,1,0,0,0.245,김상훈,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,KIA,두산,
10, , ,삼진, ,삼진, , , , ,2,0,0,0,0.213,김경진,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,KIA,두산,
11, , , , , , ,삼진, , ,1,0,0,0,0.214,김주형,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,KIA,두산,
12, , , , , , , , , ,0,0,0,0,0.500,김원섭,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,KIA,두산,
0,중비, ,좌안,유비, ,삼진, ,二땅, ,5,1,0,0,0.295,장원진,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,두산,KIA,
1,유땅, ,우비, ,삼진, ,좌안, , ,4,1,0,0,0.307,최경환,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,두산,KIA,
2,삼진, ,좌안, ,사구, ,삼진, , ,3,1,1,1,0.333,알칸트라,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,두산,KIA,
3, ,사구,포땅, ,좌안, ,사구, , ,2,1,0,1,0.291,김동주,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,두산,KIA,
4, , , , , , , , , ,0,0,0,0,0.223,홍원기,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,두산,KIA,
5, ,좌비, ,중안,좌2, ,삼진, , ,4,2,2,1,0.301,홍성흔,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,두산,KIA,
6, ,유병, ,一희번,二비, ,우비, , ,3,0,0,0,0.291,안경현,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,두산,KIA,
7, , ,우중2,우중홈,유땅, , ,三땅, ,4,2,2,2,0.248,유재웅,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,두산,KIA,
8, , ,二땅,4구, ,삼진, ,중안, ,3,1,0,0,0.300,김창희,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,두산,KIA,
9, , ,중안,三땅, ,유땅, , , ,3,1,1,1,0.235,손시헌,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,두산,KIA,
10, , , , , , , ,삼진, ,1,0,0,0,0.253,이승준,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,두산,KIA,
11, , , , , , , , , ,0,0,0,0,0.368,나주환,구장 : 잠실,"관중 : 12,719",2004.08.04(수),개시 : 18:30,경기시간 : 2:27,두산,KIA,
0,중안,삼진, ,좌홈, ,二땅, ,중안,4구,5,3,4,3,0.319,박한이,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
1,좌중안, ,사구,三땅, , ,좌안,투실, ,4,2,1,2,0.292,박종호,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
2, , , , , , , , ,유땅,1,0,0,0,0.150,박정환,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
3,우안, ,4구,삼진, , ,유땅,중안, ,4,2,2,1,0.333,양준혁,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
4, , , , , , , , , ,0,0,0,0,0.000,김덕윤,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
5,사구, ,유二병, ,삼진, , , , ,2,0,0,1,0.284,김한수,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
6, , , , , , ,투안,二땅, ,2,1,0,0,0.185,김재걸,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
7,좌중안, , ,좌비,삼진, ,삼진,三二병, ,5,1,2,0,0.272,진갑용,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
8,유병, , ,一안,4구, , , , ,2,1,0,1,0.298,강동우,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
9, , , , , , ,二땅, ,4구,1,0,0,1,0.239,신동주,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
10,중비, , ,4구, , , , , ,1,0,0,1,0.271,김대익,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
11, , , , ,투땅, , ,4구,좌안,2,1,0,1,0.286,김종훈,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
12, ,좌비, ,중안, ,一비, ,좌2, ,4,2,0,2,0.204,현재윤,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
13, , , , , , , , ,우비,1,0,0,0,0.154,이정식,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
14, ,二직, ,중안, ,삼진, ,좌안,삼진,5,2,3,2,0.232,조동찬,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,삼성,SK,
0,삼진, , ,우비,三땅, ,우비, , ,4,0,0,0,0.305,정경배,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
1, , , , , , , , ,一직,1,0,0,0,0.258,조원우,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
2,좌비, , ,중안,一땅, , ,좌비, ,4,1,0,1,0.329,이진영,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
3,삼진, , ,좌안, ,二비, , , ,3,1,0,1,0.307,박경완,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
4, , , , , , , ,유땅, ,1,0,0,0,0.083,강성우,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
5, ,중비, ,三비, ,二땅, ,중안, ,4,1,0,0,0.323,김기태,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
6, ,三땅, ,우안, ,우중2, ,유땅, ,4,2,1,1,0.271,이호준,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
7, , , , , , , , , ,0,0,0,0,0.143,이대수,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
8, ,二땅, ,우홈, ,4구, , ,우안,3,2,3,2,0.214,강혁,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
9, , ,삼진,유땅, ,중비, , , ,3,0,0,0,0.278,브리또,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
10, , , , , , , , ,좌2,1,1,0,0,0.219,안재만,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
11, , ,좌2, ,4구, ,二땅, , ,2,1,0,0,0.305,채종범,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
12, , , , , , , , ,포파,1,0,0,0,0.222,조중근,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
13, , ,유직, ,유땅, ,三땅, ,좌희비,3,0,1,0,0.240,김민재,구장 : 문학,"관중 : 4,716",2004.08.04(수),개시 : 18:30,경기시간 : 3:18,SK,삼성,
0,중안, ,二땅, ,三땅, , ,삼진, ,4,1,0,1,0.341,고동진,구장 : 사직,"관중 : 3,260",2004.08.04(수),개시 : 18:30,경기시간 : 3:09,한화,롯데,
1,우안, , ,중안, ,좌비, , ,4구,3,2,0,1,0.299,이영우,구장 : 사직,"관중 : 3,260",2004.08.04(수),개시 : 18:30,경기시간 : 3:09,한화,롯데,
2,二유병, , ,좌비, ,유직, , ,좌중안,4,1,0,0,0.328,데이비스,구장 : 사직,"관중 : 3,260",2004.08.04(수),개시 : 18:30,경기시간 : 3:09,한화,롯데,
3,유땅, , ,삼진, ,투땅, , ,三실,4,0,0,0,0.336,김태균,구장 : 사직,"관중 : 3,260",2004.08.04(수),개시 : 18:30,경기시간 : 3:09,한화,롯데,
4, ,투비, ,중안, , ,삼진, ,포파,4,1,1,0,0.313,이범호,구장 : 사직,"관중 : 3,260",2004.08.04(수),개시 : 18:30,경기시간 : 3:09,한화,롯데,
5, ,좌비, ,유땅, , ,三땅, ,포파,4,0,0,0,0.261,이도형,구장 : 사직,"관중 : 3,260",2004.08.04(수),개시 : 18:30,경기시간 : 3:09,한화,롯데,
6, ,유땅, , ,三땅, ,우비, , ,3,0,0,0,0.222,디아즈,구장 : 사직,"관중 : 3,260",2004.08.04(수),개시 : 18:30,경기시간 : 3:09,한화,롯데,
7, , , , , , , , ,포파,1,0,0,0,0.258,조현수,구장 : 사직,"관중 : 3,260",2004.08.04(수),개시 : 18:30,경기시간 : 3:09,한화,롯데,
8, , , , , , , , , ,0,0,0,0,0.333,이창훈,구장 : 사직,"관중 : 3,260",2004.08.04(수),개시 : 18:30,경기시간 : 3:09,한화,롯데,
9, , ,二땅, ,유땅, , ,二땅, ,3,0,0,0,0.276,신경현,구장 : 사직,"관중 : 3,260",2004.08.04(수),개시 : 18:30,경기시간 : 3:09,한화,롯데,
10, , ,삼진, ,우안, , ,유땅, ,3,1,0,0,0.258,임수민,구장 : 사직,"관중 : 3,260",2004.08.04(수),개시 : 18:30,경기시간 : 3:09,한화,롯데,
0,삼진, ,좌2, ,우비, ,투번, , ,4,1,0,0,0.225,김주찬,구장 : 사직,"관중 : 3,260",2004.08.04(수),개시 : 18:30,경기시간 : 3:09,롯데,한화,
1,一땅, ,우비, , ,좌비,우안, , ,4,1,0,0,0.270,최기문,구장 : 사직,"관중 : 3,260",2004.08.04(수),개시 : 18:30,경기시간 : 3:09,롯데,한화,
