,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10
13, , , , , , , , , ,0,0,0,0,0.000,심수창,구장 : 잠실,"관중 : 16,789",2007.08.19(일),개시 : 17:01,경기시간 : 4:15,LG,삼성,,
14, , , , , , , , , ,0,0,0,0,0.000,우규민,구장 : 잠실,"관중 : 16,789",2007.08.19(일),개시 : 17:01,경기시간 : 4:15,LG,삼성,,
0,1땅, ,3희번, ,유땅, ,포파, ,삼진,4,0,0,0,0.312,전준호,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,현대,롯데,,
1,삼진, ,중안, ,사구, ,우안, , ,3,2,1,0,0.252,김일경,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,현대,롯데,,
2,유비, ,2땅, ,사구, ,유땅, , ,3,0,0,0,0.326,이숭용,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,현대,롯데,,
3, ,2비, ,중비,투땅, , ,삼진, ,4,0,0,0,0.311,브룸바,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,현대,롯데,,
4, , , , , , , , , ,0,0,0,0,0.200,오윤,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,현대,롯데,,
5, ,유실, ,우비, ,우비, ,투땅, ,4,0,0,1,0.293,이택근,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,현대,롯데,,
6, ,우2, ,우안, ,1직, ,우안, ,4,3,0,0,0.285,정성훈,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,현대,롯데,,
7, ,좌안, ,4구, ,삼진, ,삼진, ,3,1,1,0,0.277,송지만,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,현대,롯데,,
8, ,유2병, ,2땅, , ,삼진, , ,3,0,0,0,0.258,강귀태,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,현대,롯데,,
9, , , , , , , , ,삼진,1,0,0,0,0.322,강병식,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,현대,롯데,,
10, , ,중안, ,삼진, ,우중안, ,유땅,4,2,0,1,0.317,황재균,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,현대,롯데,,
0,2땅, ,유땅, , , , , , ,2,0,0,0,0.291,정수근,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,롯데,현대,,
1, , , , ,중안, ,사구, , ,1,1,0,0,0.286,최만호,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,롯데,현대,,
2,유안, ,우중안, ,1유병, ,좌안, , ,4,3,0,0,0.221,이인구,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,롯데,현대,,
3,삼진, ,유안, , ,우안,중비, , ,4,2,0,1,0.329,박현승,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,롯데,현대,,
4, , , , , , , , , ,0,0,0,0,0.182,박남섭,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,롯데,현대,,
5,우비, ,3땅, , ,우2,좌비, , ,4,1,0,1,0.327,이대호,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,롯데,현대,,
6, ,삼진, ,우안, ,4구, ,유땅, ,3,1,0,0,0.267,강민호,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,롯데,현대,,
7, ,좌안, ,좌비, ,좌안, ,1파, ,4,2,1,1,0.274,김주찬,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,롯데,현대,,
8, ,중비, ,좌홈, ,32병, ,유좌2, ,4,2,1,1,0.224,페레즈,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,롯데,현대,,
9, ,중2, ,유땅, ,3땅, , , ,3,1,1,0,0.288,정보명,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,롯데,현대,,
10, , , , , , , ,삼진, ,1,0,0,0,0.257,이원석,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,롯데,현대,,
11, , ,투땅, ,삼진, ,삼진, , ,3,0,0,0,0.210,박기혁,구장 : 사직,"관중 : 16,030",2007.08.19(일),개시 : 17:01,경기시간 : 3:22,롯데,현대,,
0,중안,좌중안, ,2땅, , ,중안, ,2땅,5,3,1,1,0.310,이종욱,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,두산,한화,,
1,4구,좌중2, ,좌비, , ,32병, , ,3,1,1,0,0.277,김현수,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,두산,한화,,
2,투유병,2땅, , ,삼진, ,중안, , ,4,1,0,0,0.271,고영민,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,두산,한화,,
3,3땅, ,4구, ,4구, , , , ,1,0,0,0,0.324,김동주,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,두산,한화,,
4, , , , , , ,1비, , ,1,0,0,0,0.333,오재원,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,두산,한화,,
5, ,4구,유비, ,삼진, , , , ,2,0,0,1,0.241,최준석,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,두산,한화,,
6, , , , , , , , , ,0,0,0,0,0.270,안경현,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,두산,한화,,
7, , , , , , , ,삼진, ,1,0,0,0,0.161,정원석,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,두산,한화,,
8, ,우안,삼진, ,좌비, , ,삼진, ,4,1,0,1,0.224,홍성흔,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,두산,한화,,
9, ,중안,3땅, , ,좌비, ,투땅, ,4,1,1,1,0.250,이대수,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,두산,한화,,
10, ,유땅, ,우안, ,3땅, , ,삼진,4,1,0,0,0.250,채상병,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,두산,한화,,
11, ,우희비, ,4구, ,유땅, , ,1땅,2,0,1,0,0.240,민병헌,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,두산,한화,,
0,투땅, ,중비, ,2땅, , ,1땅, ,4,0,0,0,0.233,고동진,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,한화,두산,,
1,2직, ,우비, ,우비, , ,2안, ,4,1,0,0,0.265,김민재,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,한화,두산,,
2,우안, , ,2땅, ,유땅, ,삼진, ,4,1,0,0,0.323,크루즈,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,한화,두산,,
3,우비, , ,우비, ,유땅, ,우비, ,4,0,0,0,0.310,김태균,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,한화,두산,,
4, ,중안, ,우안, ,포파, , ,우비,4,2,0,1,0.237,이범호,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,한화,두산,,
5, ,2비, ,우중2, , ,좌중안, ,2땅,4,2,1,0,0.276,한상훈,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,한화,두산,,
6, ,유직, ,포파, , ,1땅, ,1땅,4,0,0,0,0.222,김수연,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,한화,두산,,
7, ,삼진, , ,유땅, , , , ,2,0,0,0,0.239,신경현,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,한화,두산,,
8, , , , , , ,삼진, , ,1,0,0,0,0.245,이영우,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,한화,두산,,
9, , , , , , , , , ,0,0,0,0,0.217,심광호,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,한화,두산,,
10, , ,3땅, ,좌안, ,삼진, , ,3,1,0,0,0.250,조원우,구장 : 대전,"관중 : 10,500",2007.08.19(일),개시 : 17:01,경기시간 : 3:01,한화,두산,,
0,삼진,1땅, , ,투안, ,투땅,투안, ,5,2,0,1,0.290,이대형,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,LG,현대,,
1,2땅, ,1땅, ,투희번, ,4구,유직, ,3,0,0,1,0.275,이종열,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,LG,현대,,
2,유땅, ,우안, ,4구, ,좌비,1땅, ,4,1,0,0,0.290,발데스,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,LG,현대,,
3, ,좌안,삼진, ,우안, ,좌안, ,유비,5,3,2,2,0.296,최동수,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,LG,현대,,
4, ,우중2,삼진, ,좌비, ,우안, ,좌비,5,2,1,2,0.282,박용택,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,LG,현대,,
5, ,중안, ,3땅, ,2땅, , , ,3,1,2,1,0.200,손인호,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,LG,현대,,
6, , , , , , , , , ,0,0,0,0,0.278,정의윤,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,LG,현대,,
7, , , , , , ,4구, ,1땅,1,0,0,0,0.265,김용우,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,LG,현대,,
8, ,투희번, ,2땅, ,삼진, , , ,2,0,0,0,0.235,김상현,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,LG,현대,,
9, , , , , , ,사구, , ,0,0,1,0,0.235,이성열,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,LG,현대,,
10, , , , , , , , , ,0,0,0,0,0.247,박경수,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,LG,현대,,
11, ,유땅, ,우비, ,우중안,4구, , ,3,1,1,0,0.272,조인성,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,LG,현대,,
12, ,우안, , ,우안,중비,3땅, , ,4,2,1,1,0.252,권용관,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,LG,현대,,
0,중안, ,포실, ,4구, , , , ,2,1,0,1,0.313,전준호,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
1, , , , , ,중안, ,좌비, ,2,1,0,0,0.226,유한준,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
2,포병, ,유비, , , , , , ,2,0,0,0,0.250,김일경,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
3, , , , ,삼진,투비, , , ,2,0,0,0,0.209,차화준,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
4, , , , , , , ,삼진, ,1,0,0,0,0.190,오윤,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
5, , , , , , , , , ,0,0,0,0,0.000,강정호,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
6,2땅, ,1땅, ,우안,2땅, ,4구, ,4,1,0,1,0.325,이숭용,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
7, ,삼진, ,2중안,우중안,4구, ,4구, ,3,2,1,2,0.314,브룸바,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
8, ,우비, ,우중2,좌안,우비, ,2땅, ,5,2,1,2,0.294,이택근,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
9, ,1비, ,중희비,중안, ,삼진, ,중2,4,2,2,1,0.288,정성훈,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
10, , ,중안,중안,중비, ,유땅, ,고4,4,2,1,1,0.279,송지만,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
11, , ,좌안,중비,유땅, ,좌안, ,고4,4,2,0,0,0.288,김동수,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
12, , ,유땅,2비, ,우홈,3비, , ,4,1,1,1,0.313,황재균,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
13, , , , , , , , ,우희비,0,0,1,0,0.322,강병식,구장 : 수원,"관중 : 1,037",2007.08.21(화),개시 : 14:00,경기시간 : 4:19,현대,LG,,
0,우비, , ,포파, , , , , ,2,0,0,0,0.288,정수근,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
1, , , , , ,3땅, ,삼진, ,2,0,0,0,0.267,최만호,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
2,4구, , ,사구, ,2땅, ,중비, ,2,0,0,0,0.217,이인구,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
3,투유병, , ,삼진, , , , , ,2,0,0,0,0.326,박현승,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
4, , , , , ,중안, ,4구, ,1,1,0,0,0.206,박남섭,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
5, ,투땅, ,유안, ,투땅, , , ,3,1,0,0,0.327,이대호,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
6, , , , , , , ,삼진, ,1,0,0,0,0.155,최길성,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
7, ,좌비, ,1파, , , , , ,2,0,0,0,0.265,강민호,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
8, , , , , , ,2땅, ,1실,2,0,0,0,0.244,최기문,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
9, ,3땅, , ,좌안, ,중안, ,2비,4,2,0,0,0.277,김주찬,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
10, , ,2땅, ,중비, ,중비, ,2유병,4,0,0,0,0.213,페레즈,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
11, , ,중비, ,삼진, , , , ,2,0,0,0,0.286,정보명,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
12, , , , , , ,유땅, , ,1,0,0,0,0.091,문규현,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
13, , ,삼진, ,2땅, , , , ,2,0,0,0,0.208,박기혁,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
14, , , , , , , ,4구, ,0,0,0,0,0.257,이원석,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,롯데,삼성,,
0,4구,투유병,좌안, ,4구, ,1땅, , ,3,1,2,2,0.274,박한이,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,삼성,롯데,,
1,투희번,좌중안,삼진, ,좌중안, ,2땅, , ,4,2,0,1,0.245,신명철,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,삼성,롯데,,
2,좌안,삼진,사구, , , , , , ,2,1,0,1,0.310,박진만,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,삼성,롯데,,
3, , , , ,유안, ,우비, , ,2,1,0,0,0.244,김한수,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,삼성,롯데,,
4,좌안, ,삼진/ 삼진, ,좌안, , ,삼진, ,5,2,3,1,0.254,심정수,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,삼성,롯데,,
5,4구, ,좌안,3땅,삼진, , , , ,3,1,0,1,0.250,진갑용,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,삼성,롯데,,
6, , , , , , , ,4구, ,0,0,0,0,0.000,현재윤,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,삼성,롯데,,
7,중희비, ,유안,사구, , , , , ,1,1,1,1,0.276,강봉규,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,삼성,롯데,,
8, , , , ,투땅, , ,중비, ,2,0,0,0,0.220,김종훈,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,삼성,롯데,,
9,중안, ,우안,3땅, ,삼진, ,삼진, ,5,2,1,1,0.259,채태인,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,삼성,롯데,,
10,2땅, ,중안,삼진, ,중비, , , ,4,1,1,1,0.263,김창희,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,삼성,롯데,,
11, , , , , , , , , ,0,0,0,0,0.136,강명구,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,삼성,롯데,,
12, ,우중안,좌2, ,유직,2땅, , , ,4,2,2,1,0.234,김재걸,구장 : 시민,"관중 : 3,516",2007.08.21(화),개시 : 17:59,경기시간 : 2:53,삼성,롯데,,
0,삼진, ,2땅, ,4구, ,4구,중안, ,3,1,1,0,0.234,고동진,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,한화,KIA,,
1,2비, ,중비, ,삼진, ,1희번,유땅, ,4,0,0,0,0.262,김민재,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,한화,KIA,,
2,2땅, , ,2땅, ,좌홈,우안, ,2땅,5,2,1,1,0.324,크루즈,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,한화,KIA,,
3, ,삼진, ,유땅, ,중홈,삼진, ,1땅,5,1,1,1,0.308,김태균,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,한화,KIA,,
4, ,3땅, ,4구, ,2파,중비, ,4구,3,0,0,0,0.235,이범호,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,한화,KIA,,
5, ,중안, ,삼진, ,중2, ,2땅,삼진,5,2,0,0,0.279,한상훈,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,한화,KIA,,
6, ,좌비, , ,삼진,4구, ,삼진, ,3,0,0,0,0.167,김수연,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,한화,KIA,,
7, , , , , , , , , ,0,0,0,0,0.194,김인철,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,한화,KIA,,
8, , ,좌중홈, ,2땅,중안, ,중안, ,4,3,1,2,0.250,신경현,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,한화,KIA,,
9, , ,삼진, ,우안,3병, ,좌안, ,4,2,0,0,0.254,조원우,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,한화,KIA,,
0,유땅, , ,3땅,2병, , ,4구, ,3,0,0,1,0.238,김종국,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,KIA,한화,,
1,3땅, , ,2땅, ,중2, ,좌안, ,4,2,0,1,0.289,이용규,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,KIA,한화,,
2,좌비, , ,4구, ,삼진, ,우2, ,3,1,1,1,0.291,장성호,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,KIA,한화,,
3, ,삼진, ,삼진, ,3땅, ,좌중2, ,4,1,2,0,0.317,최희섭,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,KIA,한화,,
4, , , , , , , , , ,0,0,0,1,0.204,김경진,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,KIA,한화,,
5, ,삼진, , ,1파,중비, ,포희번, ,3,0,0,0,0.213,손지환,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,KIA,한화,,
6, ,삼진, , ,좌안, ,유땅, , ,3,1,0,1,0.260,김원섭,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,KIA,한화,,
7, , , , , , , ,2땅, ,1,0,0,0,0.340,이현곤,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,KIA,한화,,
8, , , , , , , , , ,0,0,0,0,0.000,한기주,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,KIA,한화,,
9, , ,좌비, ,투안, ,3땅,중안, ,4,2,1,0,0.175,이종범,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,KIA,한화,,
10, , ,중비, ,중안, ,우중2, , ,3,2,1,0,0.254,김상훈,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,KIA,한화,,
11, , ,2땅, ,4구, ,투땅, , ,2,0,0,0,0.000,이강서,구장 : 무등,"관중 : 1,383",2007.08.21(화),개시 : 18:29,경기시간 : 2:55,KIA,한화,,
0,삼진, ,중안, ,중안, ,3안, ,좌안,5,4,0,1,0.327,정근우,구장 : 잠실,"관중 : 8,283",2007.08.21(화),개시 : 18:30,경기시간 : 3:36,SK,두산,,
1,우안, ,삼진, ,야선, , , , ,3,1,0,0,0.278,조동화,구장 : 잠실,"관중 : 8,283",2007.08.21(화),개시 : 18:30,경기시간 : 3:36,SK,두산,,
2, , , , , , ,우비, ,유2병,2,0,0,0,0.349,이재원,구장 : 잠실,"관중 : 8,283",2007.08.21(화),개시 : 18:30,경기시간 : 3:36,SK,두산,,
3,투유병, ,삼진, ,2비, ,삼진, ,좌비,5,0,0,0,0.269,박재상,구장 : 잠실,"관중 : 8,283",2007.08.21(화),개시 : 18:30,경기시간 : 3:36,SK,두산,,
4, ,우2,4구, ,삼진, ,2땅, , ,3,1,0,0,0.321,이호준,구장 : 잠실,"관중 : 8,283",2007.08.21(화),개시 : 18:30,경기시간 : 3:36,SK,두산,,
5, ,좌비,2땅, , ,삼진, ,중안, ,4,1,0,0,0.218,박정권,구장 : 잠실,"관중 : 8,283",2007.08.21(화),개시 : 18:30,경기시간 : 3:36,SK,두산,,
6, ,4구, ,3땅, ,중안, , , ,2,1,0,0,0.262,박경완,구장 : 잠실,"관중 : 8,283",2007.08.21(화),개시 : 18:30,경기시간 : 3:36,SK,두산,,
