지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),지면온도(°C)
133,대전,2007-10-23 13:00,18.7,,1.1,50,56,
133,대전,2007-10-23 14:00,19.8,,.8,290,53,
133,대전,2007-10-23 15:00,20.7,,.9,320,54,26.2
133,대전,2007-10-23 16:00,20.3,,.8,340,51,
133,대전,2007-10-23 17:00,18.6,,.9,340,67,
133,대전,2007-10-23 18:00,16.5,,1.4,320,72,
133,대전,2007-10-23 19:00,15.3,,.9,250,79,
133,대전,2007-10-23 20:00,14.1,,1,270,84,
133,대전,2007-10-23 21:00,13.3,,.8,290,87,11.8
133,대전,2007-10-23 22:00,12.6,,.5,270,88,
133,대전,2007-10-23 23:00,12,,1.7,290,90,
133,대전,2007-10-24 00:00,11.3,,.3,0,91,
133,대전,2007-10-24 01:00,10.8,,1.3,290,92,
133,대전,2007-10-24 02:00,10.3,,.9,270,93,
133,대전,2007-10-24 03:00,9.5,,.7,270,94,8.6
133,대전,2007-10-24 04:00,9.1,,.9,270,94,
133,대전,2007-10-24 05:00,8.8,,1.1,290,95,
133,대전,2007-10-24 06:00,8,,.3,0,95,
133,대전,2007-10-24 07:00,8,,1.2,290,95,
133,대전,2007-10-24 08:00,8.5,,.7,320,95,
133,대전,2007-10-24 09:00,10.6,,.6,290,95,13.3
133,대전,2007-10-24 10:00,14.5,,.5,360,76,
133,대전,2007-10-24 11:00,17.2,,1.1,160,65,
133,대전,2007-10-24 12:00,19.8,,1.2,90,57,
133,대전,2007-10-24 13:00,21.1,,1.7,110,49,
133,대전,2007-10-24 14:00,22.1,,1.4,110,40,
133,대전,2007-10-24 15:00,22.7,,.7,50,43,29
133,대전,2007-10-24 16:00,22.5,,.7,340,41,
133,대전,2007-10-24 17:00,20.2,,1.3,320,53,
133,대전,2007-10-24 18:00,17.8,,.4,0,64,
133,대전,2007-10-24 19:00,16.7,,.6,340,72,
133,대전,2007-10-24 20:00,15.3,,1.7,270,76,
133,대전,2007-10-24 21:00,14.3,,.2,0,80,12.8
133,대전,2007-10-24 22:00,13.6,,.7,270,83,
133,대전,2007-10-24 23:00,12.8,,.9,270,87,
133,대전,2007-10-25 00:00,12,,1.6,270,89,
133,대전,2007-10-25 01:00,11.6,,.1,0,91,
133,대전,2007-10-25 02:00,11.6,,.7,290,91,
133,대전,2007-10-25 03:00,10.8,,.3,0,92,9.5
133,대전,2007-10-25 04:00,10.1,,.3,0,93,
133,대전,2007-10-25 05:00,10.1,,1,290,93,
133,대전,2007-10-25 06:00,10.1,,.4,0,93,
133,대전,2007-10-25 07:00,10.3,,1.1,320,93,
133,대전,2007-10-25 08:00,11,,.8,270,91,
133,대전,2007-10-25 09:00,12.3,,.2,0,87,14.1
133,대전,2007-10-25 10:00,14.3,,.2,0,80,
133,대전,2007-10-25 11:00,15.1,0,.5,290,77,
133,대전,2007-10-25 12:00,15.6,0,1.1,290,80,
133,대전,2007-10-25 13:00,15.1,.5,.1,0,91,
133,대전,2007-10-25 14:00,14.6,2.5,1.5,320,93,
133,대전,2007-10-25 15:00,14.8,2.5,.6,270,93,16
133,대전,2007-10-25 16:00,14.8,1.5,.9,200,94,
133,대전,2007-10-25 17:00,14.6,.5,.8,340,94,
133,대전,2007-10-25 18:00,14.5,1.5,.4,0,94,
133,대전,2007-10-25 19:00,14.5,0,.7,290,94,
133,대전,2007-10-25 20:00,14.3,2.5,1.4,340,94,
133,대전,2007-10-25 21:00,14.3,0,1.6,320,94,14.5
133,대전,2007-10-25 22:00,14.3,5,.3,0,94,
133,대전,2007-10-25 23:00,14.1,7.5,.8,340,95,
133,대전,2007-10-26 00:00,14.1,5.5,1.3,320,95,
133,대전,2007-10-26 01:00,13.8,8.5,1.3,340,95,
133,대전,2007-10-26 02:00,13.8,2,1.5,340,95,
133,대전,2007-10-26 03:00,13.6,1,1,340,95,14
133,대전,2007-10-26 04:00,13.3,0,.9,360,95,
133,대전,2007-10-26 05:00,13.3,.5,1.5,340,95,
133,대전,2007-10-26 06:00,13.1,,1.8,340,94,
133,대전,2007-10-26 07:00,13,,1.9,340,94,
133,대전,2007-10-26 08:00,13.1,,1.6,340,94,
133,대전,2007-10-26 09:00,13.6,,2.8,360,89,14.8
133,대전,2007-10-26 10:00,15.6,,1.8,340,76,
133,대전,2007-10-26 11:00,16.7,,2.9,340,68,
133,대전,2007-10-26 12:00,17.8,,2.1,360,62,
133,대전,2007-10-26 13:00,18.7,,1.9,70,64,
133,대전,2007-10-26 14:00,18.8,,2.9,360,58,
133,대전,2007-10-26 15:00,19.3,,1.4,20,55,23.7
133,대전,2007-10-26 16:00,19.7,,1.5,360,54,
133,대전,2007-10-26 17:00,18.2,,2.2,360,62,
133,대전,2007-10-26 18:00,17.2,,1.9,360,68,
133,대전,2007-10-26 19:00,15.6,,1.2,340,80,
133,대전,2007-10-26 20:00,16.1,,2.4,360,73,
133,대전,2007-10-26 21:00,15,,.9,250,82,13.6
133,대전,2007-10-26 22:00,14.1,,.5,290,84,
133,대전,2007-10-26 23:00,13.1,,1.1,340,88,
133,대전,2007-10-27 00:00,12.6,,.4,0,89,
133,대전,2007-10-27 01:00,11.6,,1.1,340,92,
133,대전,2007-10-27 02:00,11.5,,.7,340,90,
133,대전,2007-10-27 03:00,10.6,,.1,0,93,9.8
133,대전,2007-10-27 04:00,9.8,,1,320,93,
133,대전,2007-10-27 05:00,9.5,,.2,0,94,
133,대전,2007-10-27 06:00,8.8,,1.3,110,94,
133,대전,2007-10-27 07:00,8.6,,.7,270,94,
133,대전,2007-10-27 08:00,9.3,,.8,70,95,
133,대전,2007-10-27 09:00,9.8,,.8,360,95,13.8
133,대전,2007-10-27 10:00,13.1,,1.6,110,84,
133,대전,2007-10-27 11:00,16.1,,.6,250,65,
133,대전,2007-10-27 12:00,18.2,,.9,290,55,
133,대전,2007-10-27 13:00,19.2,,1.9,140,50,
133,대전,2007-10-27 14:00,19.8,,1.1,140,42,
133,대전,2007-10-27 15:00,19.8,,1.9,320,41,23.7
133,대전,2007-10-27 16:00,19.7,,.5,250,41,
133,대전,2007-10-27 17:00,17.3,,1.5,340,58,
133,대전,2007-10-27 18:00,15.6,,.8,340,65,
133,대전,2007-10-27 19:00,14.3,,1,320,72,
133,대전,2007-10-27 20:00,13,,2.2,230,75,
133,대전,2007-10-27 21:00,11.8,,.2,0,79,10.6
133,대전,2007-10-27 22:00,10.6,,1.6,270,88,
133,대전,2007-10-27 23:00,10,,.4,0,90,
133,대전,2007-10-28 00:00,9.3,,1.2,320,91,
133,대전,2007-10-28 01:00,8.8,,.8,290,92,
133,대전,2007-10-28 02:00,8.6,,2.1,270,92,
133,대전,2007-10-28 03:00,8.3,,1.1,290,93,8
133,대전,2007-10-28 04:00,8,,.5,320,94,
133,대전,2007-10-28 05:00,7.8,,1.3,320,93,
133,대전,2007-10-28 06:00,7.5,,.2,0,94,
133,대전,2007-10-28 07:00,7.1,,1.3,290,94,
133,대전,2007-10-28 08:00,8.1,,.9,320,93,
133,대전,2007-10-28 09:00,10.1,,.2,0,82,13
133,대전,2007-10-28 10:00,12.8,,.7,140,73,
133,대전,2007-10-28 11:00,13.8,,1.4,320,69,
133,대전,2007-10-28 12:00,17.1,,.6,110,61,
133,대전,2007-10-28 13:00,18.2,,2.2,230,53,
133,대전,2007-10-28 14:00,17.7,,3.6,180,59,
133,대전,2007-10-28 15:00,18.5,,4,160,58,19.1
133,대전,2007-10-28 16:00,18.2,,1.5,200,62,
133,대전,2007-10-28 17:00,17.6,,2.1,180,64,
133,대전,2007-10-28 18:00,17.5,,3.1,180,65,
133,대전,2007-10-28 19:00,17.6,,2.6,180,64,
133,대전,2007-10-28 20:00,15.6,1,2.6,200,82,
133,대전,2007-10-28 21:00,15,.5,2.2,180,85,14.3
133,대전,2007-10-28 22:00,14.8,,2,200,88,
133,대전,2007-10-28 23:00,15,,3,290,78,
133,대전,2007-10-29 00:00,13.6,,2.8,340,80,
133,대전,2007-10-29 01:00,12.8,,3.5,320,69,
133,대전,2007-10-29 02:00,12,,3,320,73,
133,대전,2007-10-29 03:00,11.1,,3.6,340,67,11
133,대전,2007-10-29 04:00,10.8,,2.5,320,64,
133,대전,2007-10-29 05:00,10.3,,1.8,250,59,
133,대전,2007-10-29 06:00,10.3,,2.7,290,63,
133,대전,2007-10-29 07:00,9.8,,3.6,290,63,
133,대전,2007-10-29 08:00,9.6,,1.7,290,63,
133,대전,2007-10-29 09:00,9.6,,2.5,270,63,10.6
133,대전,2007-10-29 10:00,10.3,,2.3,270,60,
133,대전,2007-10-29 11:00,11.6,,3.5,320,54,
133,대전,2007-10-29 12:00,12.8,,4.1,340,51,
133,대전,2007-10-29 13:00,13.1,,2.7,320,47,
133,대전,2007-10-29 14:00,14.6,,1.1,290,45,
133,대전,2007-10-29 15:00,14.1,,2.6,320,48,18.2
133,대전,2007-10-29 16:00,13.6,,2.3,290,51,
133,대전,2007-10-29 17:00,12.3,,2.9,340,59,
133,대전,2007-10-29 18:00,10.6,,1.8,320,70,
133,대전,2007-10-29 19:00,10.1,,3.1,360,71,
133,대전,2007-10-29 20:00,9.8,,1.4,50,74,
133,대전,2007-10-29 21:00,9.5,,1.2,360,74,10
133,대전,2007-10-29 22:00,9.3,,1,340,75,
133,대전,2007-10-29 23:00,9,,.3,0,76,
133,대전,2007-10-30 00:00,9.1,,.7,320,77,
133,대전,2007-10-30 01:00,8.8,,1.2,320,81,
133,대전,2007-10-30 02:00,8.6,,.6,360,82,
133,대전,2007-10-30 03:00,8.3,,.3,0,85,9.5
133,대전,2007-10-30 04:00,8.3,,.6,320,84,
133,대전,2007-10-30 05:00,8.3,,.5,340,84,
133,대전,2007-10-30 06:00,8.3,,.9,340,85,
133,대전,2007-10-30 07:00,8.1,,.2,0,88,
133,대전,2007-10-30 08:00,8.6,,.6,340,86,
133,대전,2007-10-30 09:00,9.6,,.8,340,79,11.6
133,대전,2007-10-30 10:00,11.3,,.9,140,69,
133,대전,2007-10-30 11:00,12.8,,.7,180,56,
133,대전,2007-10-30 12:00,14,,1.1,20,48,
133,대전,2007-10-30 13:00,14.1,,1.1,250,45,
133,대전,2007-10-30 14:00,15.6,,3,110,48,
133,대전,2007-10-30 15:00,16,,1.7,320,34,21.2
133,대전,2007-10-30 16:00,16.2,,1.3,340,32,
133,대전,2007-10-30 17:00,13.8,,2.1,340,43,
133,대전,2007-10-30 18:00,11.5,,1.5,340,58,
133,대전,2007-10-30 19:00,10.1,,1.2,340,57,
133,대전,2007-10-30 20:00,9.3,,2.1,340,60,
133,대전,2007-10-30 21:00,9.1,,1.7,250,65,7.5
133,대전,2007-10-30 22:00,7.6,,1.2,230,73,
133,대전,2007-10-30 23:00,6.8,,.4,0,77,
133,대전,2007-10-31 00:00,6.5,,.9,250,81,
133,대전,2007-10-31 01:00,5.5,,.6,200,85,
133,대전,2007-10-31 02:00,5,,.7,340,87,
133,대전,2007-10-31 03:00,5,,1.3,290,86,5.4
133,대전,2007-10-31 04:00,5.3,,.9,110,88,
133,대전,2007-10-31 05:00,5.1,,.7,230,89,
133,대전,2007-10-31 06:00,5,,1.2,250,89,
133,대전,2007-10-31 07:00,5.3,,1.7,290,87,
133,대전,2007-10-31 08:00,6,,.2,0,85,
133,대전,2007-10-31 09:00,8,,1,250,79,10.8
133,대전,2007-10-31 10:00,9.3,,.5,340,70,
133,대전,2007-10-31 11:00,12,,1,110,62,
133,대전,2007-10-31 12:00,13.6,,.8,230,50,
133,대전,2007-10-31 13:00,16.2,,1.7,160,34,
133,대전,2007-10-31 14:00,16.3,,.5,270,26,
133,대전,2007-10-31 15:00,16.7,,2.3,340,36,17.7
133,대전,2007-10-31 16:00,15.6,,3.2,360,39,
133,대전,2007-10-31 17:00,14.3,,1.9,340,55,
133,대전,2007-10-31 18:00,12.1,,1.1,340,68,
133,대전,2007-10-31 19:00,11.3,,1.2,230,72,
133,대전,2007-10-31 20:00,10.3,,.1,0,75,
133,대전,2007-10-31 21:00,10,,.7,230,79,9.1
133,대전,2007-10-31 22:00,9.6,,1.6,290,80,
133,대전,2007-10-31 23:00,9.1,,1.4,270,81,
133,대전,2007-11-01 00:00,9.5,,.5,320,82,
133,대전,2007-11-01 01:00,9.8,,.1,0,76,
133,대전,2007-11-01 02:00,9.8,,.6,360,77,
133,대전,2007-11-01 03:00,10.1,,.7,360,75,10
133,대전,2007-11-01 04:00,10.8,,.7,290,73,
133,대전,2007-11-01 05:00,10.8,,1,320,69,
133,대전,2007-11-01 06:00,10.1,,.5,320,68,
133,대전,2007-11-01 07:00,9.3,,3.7,320,60,
133,대전,2007-11-01 08:00,9.1,,2.9,340,56,
133,대전,2007-11-01 09:00,10.3,,4.2,340,35,11.8
133,대전,2007-11-01 10:00,10.6,,3.3,360,28,
133,대전,2007-11-01 11:00,11,,3.9,340,27,
133,대전,2007-11-01 12:00,12,,4.1,340,28,
133,대전,2007-11-01 13:00,12.5,,2.6,320,30,
133,대전,2007-11-01 14:00,13,,4.1,320,29,
133,대전,2007-11-01 15:00,13.3,,3.6,320,30,19.1
133,대전,2007-11-01 16:00,12.3,,3.7,340,35,
133,대전,2007-11-01 17:00,11.3,,2.9,340,38,
133,대전,2007-11-01 18:00,9.8,,2.6,320,46,
133,대전,2007-11-01 19:00,9.1,,2.3,320,52,
133,대전,2007-11-01 20:00,8.8,,2.2,290,53,
133,대전,2007-11-01 21:00,7.8,,1.7,270,62,6.9
133,대전,2007-11-01 22:00,7.5,,1.8,270,66,
133,대전,2007-11-01 23:00,7.6,,2.5,320,67,
133,대전,2007-11-02 00:00,6.8,,.8,250,71,
133,대전,2007-11-02 01:00,6.5,,1.4,290,72,
133,대전,2007-11-02 02:00,6,,.7,340,78,
133,대전,2007-11-02 03:00,6.5,,.5,360,75,7
133,대전,2007-11-02 04:00,6.8,,.8,360,73,
133,대전,2007-11-02 05:00,6.6,,.8,340,75,
133,대전,2007-11-02 06:00,6.8,,1,230,75,
133,대전,2007-11-02 07:00,7,,1,200,72,
133,대전,2007-11-02 08:00,7.5,,1.6,180,68,
133,대전,2007-11-02 09:00,8.1,,1.8,180,65,9.1
133,대전,2007-11-02 10:00,9.3,,2,180,59,
133,대전,2007-11-02 11:00,11.6,,2.1,180,53,
133,대전,2007-11-02 12:00,12.6,,4.4,340,40,
133,대전,2007-11-02 13:00,12.3,,3.3,320,44,
133,대전,2007-11-02 14:00,12.8,,1.8,340,45,
133,대전,2007-11-02 15:00,12.5,,2.6,320,48,14
133,대전,2007-11-02 16:00,12.8,,2.5,290,44,
133,대전,2007-11-02 17:00,11.6,,1.5,290,51,
133,대전,2007-11-02 18:00,10.8,,1.2,230,59,
133,대전,2007-11-02 19:00,10.5,,1.2,200,61,
133,대전,2007-11-02 20:00,9.8,,1.6,200,66,
133,대전,2007-11-02 21:00,8.3,,1.8,200,74,6.9
133,대전,2007-11-02 22:00,8.1,,1.8,250,75,
133,대전,2007-11-02 23:00,6.6,,1.4,230,83,
133,대전,2007-11-03 00:00,6,,.9,290,87,
133,대전,2007-11-03 01:00,5.5,,.5,290,88,
133,대전,2007-11-03 02:00,4.9,,1.2,290,90,
133,대전,2007-11-03 03:00,4.4,,.3,0,91,4
133,대전,2007-11-03 04:00,4,,1.5,290,91,
133,대전,2007-11-03 05:00,3.7,,.8,270,92,
133,대전,2007-11-03 06:00,3.5,,1.1,320,92,
133,대전,2007-11-03 07:00,3.2,,1.7,320,92,
133,대전,2007-11-03 08:00,3.9,,.5,320,90,
133,대전,2007-11-03 09:00,6.9,,.5,360,76,9.3
133,대전,2007-11-03 10:00,9.1,,.8,20,67,
133,대전,2007-11-03 11:00,12.5,,.9,70,53,
133,대전,2007-11-03 12:00,14.8,,.6,70,43,
133,대전,2007-11-03 13:00,15.6,,3.1,320,35,
133,대전,2007-11-03 14:00,16.2,,2.6,340,34,
133,대전,2007-11-03 15:00,15.5,,3,340,44,17.1
133,대전,2007-11-03 16:00,14.3,,2.3,340,49,
133,대전,2007-11-03 17:00,13.1,,.6,320,56,
133,대전,2007-11-03 18:00,11.8,,1,340,65,
133,대전,2007-11-03 19:00,10.8,,1.4,250,68,
133,대전,2007-11-03 20:00,9.6,,1.8,230,74,
133,대전,2007-11-03 21:00,8.8,,.3,0,76,6.5
133,대전,2007-11-03 22:00,7.6,,1.3,290,82,
133,대전,2007-11-03 23:00,6.5,,.8,320,85,
133,대전,2007-11-04 00:00,6.1,,1.6,270,86,
133,대전,2007-11-04 01:00,5.8,,.1,0,87,
133,대전,2007-11-04 02:00,4.5,,1.1,320,90,
133,대전,2007-11-04 03:00,4.4,,1.1,270,91,3.5
133,대전,2007-11-04 04:00,3.7,,1,270,91,
133,대전,2007-11-04 05:00,3.4,,1.2,340,92,
133,대전,2007-11-04 06:00,2.9,,1.6,290,92,
133,대전,2007-11-04 07:00,2.5,,.5,290,92,
133,대전,2007-11-04 08:00,3.2,,.9,290,91,
133,대전,2007-11-04 09:00,6,,.3,0,83,8.6
133,대전,2007-11-04 10:00,9.1,,.4,0,71,
133,대전,2007-11-04 11:00,12.8,,1.5,110,59,
133,대전,2007-11-04 12:00,13.8,,1.4,50,32,
133,대전,2007-11-04 13:00,15.8,,1.8,110,30,
133,대전,2007-11-04 14:00,16,,1.1,50,27,
133,대전,2007-11-04 15:00,17.2,,1,200,28,21.3
133,대전,2007-11-04 16:00,16.7,,1.6,340,33,
133,대전,2007-11-04 17:00,14.1,,1.4,340,38,
133,대전,2007-11-04 18:00,12.8,,1,340,44,
133,대전,2007-11-04 19:00,10.3,,1.2,340,57,
133,대전,2007-11-04 20:00,9.6,,.9,340,59,
133,대전,2007-11-04 21:00,9,,.8,20,60,6.5
133,대전,2007-11-04 22:00,8.1,,.8,360,64,
133,대전,2007-11-04 23:00,7,,.5,270,71,
133,대전,2007-11-05 00:00,6,,1.3,320,77,
133,대전,2007-11-05 01:00,5.6,,.4,0,78,
133,대전,2007-11-05 02:00,4.6,,1.2,290,83,
133,대전,2007-11-05 03:00,4.5,,1,290,84,4
133,대전,2007-11-05 04:00,4.3,,.9,320,86,
133,대전,2007-11-05 05:00,4.5,,.5,290,85,
133,대전,2007-11-05 06:00,4.6,,1.2,270,83,
133,대전,2007-11-05 07:00,4.5,,.4,0,85,
133,대전,2007-11-05 08:00,5.1,,.5,290,84,
133,대전,2007-11-05 09:00,6.5,,.1,0,80,8.1
133,대전,2007-11-05 10:00,7.6,,.4,0,73,
133,대전,2007-11-05 11:00,9.1,,1,110,68,
133,대전,2007-11-05 12:00,10.1,,.7,320,62,
133,대전,2007-11-05 13:00,11.1,,1,360,63,
133,대전,2007-11-05 14:00,11.8,,1,70,59,
133,대전,2007-11-05 15:00,12.6,,.9,340,56,14.5
133,대전,2007-11-05 16:00,12.8,,1.2,360,54,
133,대전,2007-11-05 17:00,12.5,,2.1,360,59,
133,대전,2007-11-05 18:00,11.3,,1.2,340,65,
133,대전,2007-11-05 19:00,10.6,,1.2,340,72,
133,대전,2007-11-05 20:00,10.1,,.3,0,68,
133,대전,2007-11-05 21:00,9.5,,.4,0,70,8
133,대전,2007-11-05 22:00,9,,0,0,69,
133,대전,2007-11-05 23:00,8.8,,.9,50,72,
133,대전,2007-11-06 00:00,8.1,,.8,50,72,
133,대전,2007-11-06 01:00,7.5,,.4,0,78,
133,대전,2007-11-06 02:00,6.9,,.8,20,81,
133,대전,2007-11-06 03:00,6.4,,.5,360,84,5.5
133,대전,2007-11-06 04:00,6.1,,1.7,70,86,
133,대전,2007-11-06 05:00,5.6,,.5,70,87,
133,대전,2007-11-06 06:00,5.6,,0,0,87,
133,대전,2007-11-06 07:00,5.8,,1.1,50,87,
133,대전,2007-11-06 08:00,6.1,,.6,340,92,
133,대전,2007-11-06 09:00,7.4,,.6,90,83,8.8
133,대전,2007-11-06 10:00,8.6,,.3,0,78,
133,대전,2007-11-06 11:00,10.1,,.7,70,75,
133,대전,2007-11-06 12:00,12.6,,.9,110,68,
133,대전,2007-11-06 13:00,14.1,,.6,20,59,
133,대전,2007-11-06 14:00,14.8,,1.4,20,55,
133,대전,2007-11-06 15:00,15.8,,.4,0,54,16.6
133,대전,2007-11-06 16:00,16.1,,1.1,20,48,
133,대전,2007-11-06 17:00,14.8,,1.3,20,51,
133,대전,2007-11-06 18:00,13.3,,.3,0,58,
133,대전,2007-11-06 19:00,10.8,,1.1,320,72,
133,대전,2007-11-06 20:00,9.8,,.4,0,76,
133,대전,2007-11-06 21:00,8.3,,.8,290,80,6.5
133,대전,2007-11-06 22:00,7.8,,.4,0,83,
133,대전,2007-11-06 23:00,6.8,,1.4,290,86,
133,대전,2007-11-07 00:00,6.1,,1.4,270,87,
133,대전,2007-11-07 01:00,5.8,,1.4,290,88,
133,대전,2007-11-07 02:00,5.3,,.8,250,90,
133,대전,2007-11-07 03:00,4.6,,.1,0,92,3.9
133,대전,2007-11-07 04:00,4.3,,1.4,290,92,
133,대전,2007-11-07 05:00,4,,1.6,270,92,
133,대전,2007-11-07 06:00,3.7,,1.7,290,93,
133,대전,2007-11-07 07:00,3,,1,290,93,
133,대전,2007-11-07 08:00,3.7,,.5,340,94,
133,대전,2007-11-07 09:00,6.5,,.4,0,83,9.1
133,대전,2007-11-07 10:00,10,,.4,0,68,
133,대전,2007-11-07 11:00,12.8,,1.3,110,54,
133,대전,2007-11-07 12:00,15.8,,1.8,140,45,
133,대전,2007-11-07 13:00,17.7,,1.1,180,34,
133,대전,2007-11-07 14:00,19,,1.4,140,33,
133,대전,2007-11-07 15:00,19.6,,1.2,360,23,22.7
133,대전,2007-11-07 16:00,19,,1.1,20,24,
133,대전,2007-11-07 17:00,17.1,,.4,0,28,
133,대전,2007-11-07 18:00,14.8,,1.1,320,42,
133,대전,2007-11-07 19:00,12.3,,.6,230,53,
133,대전,2007-11-07 20:00,11,,.8,250,59,
133,대전,2007-11-07 21:00,10,,.3,0,64,6.5
133,대전,2007-11-07 22:00,8.6,,.3,0,71,
133,대전,2007-11-07 23:00,7.8,,1.5,270,77,
133,대전,2007-11-08 00:00,6.8,,.3,0,81,
133,대전,2007-11-08 01:00,6.4,,1.8,290,83,
133,대전,2007-11-08 02:00,5.8,,.2,0,84,
133,대전,2007-11-08 03:00,5.4,,1.3,290,86,3.7
133,대전,2007-11-08 04:00,5,,1.1,320,87,
133,대전,2007-11-08 05:00,4.6,,.7,270,88,
133,대전,2007-11-08 06:00,4.3,,1.2,290,89,
133,대전,2007-11-08 07:00,4,,1.1,290,90,
133,대전,2007-11-08 08:00,4.4,,.5,320,89,
133,대전,2007-11-08 09:00,6.9,,.2,0,79,7.8
133,대전,2007-11-08 10:00,9.6,,.8,360,68,
133,대전,2007-11-08 11:00,13.3,,.5,250,58,
133,대전,2007-11-08 12:00,15.8,,1,180,50,
133,대전,2007-11-08 13:00,18,,.7,140,37,
133,대전,2007-11-08 14:00,18.6,,1.5,360,32,
133,대전,2007-11-08 15:00,19.1,,.4,0,29,21
133,대전,2007-11-08 16:00,18.8,,1.1,340,30,
133,대전,2007-11-08 17:00,17.2,,1.2,360,32,
133,대전,2007-11-08 18:00,14.8,,.8,320,48,
133,대전,2007-11-08 19:00,12.6,,.2,0,55,
133,대전,2007-11-08 20:00,11.1,,.4,0,61,
133,대전,2007-11-08 21:00,10.1,,.9,270,66,6.9
133,대전,2007-11-08 22:00,9,,1.1,270,70,
133,대전,2007-11-08 23:00,8.1,,.2,0,77,
133,대전,2007-11-09 00:00,7.5,,1.1,320,77,
133,대전,2007-11-09 01:00,7,,.9,290,81,
133,대전,2007-11-09 02:00,6.1,,.6,290,84,
133,대전,2007-11-09 03:00,5.8,,.9,290,86,4
133,대전,2007-11-09 04:00,5.4,,1.2,270,87,
133,대전,2007-11-09 05:00,4.8,,1.6,270,89,
133,대전,2007-11-09 06:00,4.6,,.8,270,90,
133,대전,2007-11-09 07:00,4.5,,1.6,270,89,
133,대전,2007-11-09 08:00,5,,1,270,89,
133,대전,2007-11-09 09:00,7.4,,.2,0,77,8.3
133,대전,2007-11-09 10:00,10.6,,.3,0,67,
133,대전,2007-11-09 11:00,14.3,,1.1,160,59,
133,대전,2007-11-09 12:00,17,,1.6,160,51,
133,대전,2007-11-09 13:00,19.2,,1.8,250,33,
133,대전,2007-11-09 14:00,19.3,,3.2,180,33,
133,대전,2007-11-09 15:00,19,,2.3,270,32,20.7
133,대전,2007-11-09 16:00,18.5,,1.9,250,35,
133,대전,2007-11-09 17:00,17,,1.7,270,42,
133,대전,2007-11-09 18:00,14.6,,2.7,320,54,
133,대전,2007-11-09 19:00,13.3,,2,340,75,
133,대전,2007-11-09 20:00,12.6,,2.1,360,76,
133,대전,2007-11-09 21:00,11.8,,1.4,340,68,10.6
133,대전,2007-11-09 22:00,11.6,,.4,0,68,
133,대전,2007-11-09 23:00,11.3,,.8,320,68,
133,대전,2007-11-10 00:00,11.1,,.1,0,68,
133,대전,2007-11-10 01:00,10,,.7,250,74,
133,대전,2007-11-10 02:00,9,,1.4,230,78,
133,대전,2007-11-10 03:00,8.8,,1.2,270,77,8.3
133,대전,2007-11-10 04:00,8.8,,1.4,270,78,
133,대전,2007-11-10 05:00,8.6,,.4,0,82,
133,대전,2007-11-10 06:00,8.8,,1.1,250,79,
133,대전,2007-11-10 07:00,8.3,,1,320,82,
133,대전,2007-11-10 08:00,8.6,,1.3,250,78,
133,대전,2007-11-10 09:00,11,,1.2,230,68,10.6
133,대전,2007-11-10 10:00,12,,3.9,320,58,
133,대전,2007-11-10 11:00,12.1,,3.4,340,55,
133,대전,2007-11-10 12:00,12.8,,3.2,320,48,
133,대전,2007-11-10 13:00,13,,2.2,290,43,
133,대전,2007-11-10 14:00,13.3,,3.6,320,40,
133,대전,2007-11-10 15:00,12.8,,4.8,340,42,15.3
133,대전,2007-11-10 16:00,12.8,,2.1,320,39,
133,대전,2007-11-10 17:00,11.8,,2.9,320,46,
133,대전,2007-11-10 18:00,10.8,,2.8,320,49,
133,대전,2007-11-10 19:00,10.1,,2.3,320,50,
133,대전,2007-11-10 20:00,9.8,,1.9,270,54,
133,대전,2007-11-10 21:00,9.8,,2.4,270,55,8.6
133,대전,2007-11-10 22:00,9.8,,1.7,270,56,
133,대전,2007-11-10 23:00,9.8,,2.4,290,59,
133,대전,2007-11-11 00:00,9.5,,1.9,270,62,
133,대전,2007-11-11 01:00,9.1,,2,290,65,
133,대전,2007-11-11 02:00,7.8,,1.1,340,74,
133,대전,2007-11-11 03:00,6.6,,1,340,79,5
133,대전,2007-11-11 04:00,6.1,,1.8,340,78,
133,대전,2007-11-11 05:00,5.9,,.6,340,73,
133,대전,2007-11-11 06:00,6.3,,1,250,69,
133,대전,2007-11-11 07:00,5.1,,1.1,230,81,
133,대전,2007-11-11 08:00,5.3,,1.1,270,82,
133,대전,2007-11-11 09:00,6.5,,.3,0,77,8.3
133,대전,2007-11-11 10:00,8.3,,1.6,160,64,
133,대전,2007-11-11 11:00,10.1,,1,140,58,
133,대전,2007-11-11 12:00,11.1,,1.2,340,54,
133,대전,2007-11-11 13:00,11,,2.7,320,53,
133,대전,2007-11-11 14:00,11.5,,1.9,320,52,
133,대전,2007-11-11 15:00,11.5,,1.9,340,52,14.3
133,대전,2007-11-11 16:00,11.6,,1.9,360,52,
133,대전,2007-11-11 17:00,10.1,,1.9,360,60,
133,대전,2007-11-11 18:00,9,,2.1,360,65,
133,대전,2007-11-11 19:00,7.8,,1.3,340,71,
133,대전,2007-11-11 20:00,7.1,,1.9,320,74,
133,대전,2007-11-11 21:00,6.3,,1.3,320,79,4.5
133,대전,2007-11-11 22:00,6.5,,.5,340,76,
133,대전,2007-11-11 23:00,5.6,,.5,270,82,
133,대전,2007-11-12 00:00,4.5,,.8,340,86,
133,대전,2007-11-12 01:00,4,,.6,270,89,
