,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
11, ,2비, ,3땅,좌비, , ,좌비, ,4,0,0,0,0.248,나주환,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,SK,삼성,,,
0,4구, ,좌비, ,유안, ,3파, ,중비,4,1,0,1,0.257,박한이,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
1,우안, ,2비, , , , , , ,2,1,0,0,0.234,김재걸,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
2, , , , ,삼진, , , , ,1,0,0,0,0.169,조영훈,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
3, , , , , , ,좌안, ,4구,1,1,0,0,0.225,박정환,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
4,우중안, ,좌안, ,삼진, ,투유병, ,2땅,5,2,1,0,0.328,양준혁,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
5,삼진, ,중비, ,우비, , ,유땅, ,4,0,0,0,0.226,심정수,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
6, , , , , , , , , ,0,0,0,0,0.235,김종훈,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
7,4구, , ,중안, ,유땅, ,투땅, ,3,1,0,0,0.257,박진만,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
8, , , , , , , , , ,0,0,0,0,0.154,강명구,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
9,2비, , ,2직, ,유실, ,우비, ,4,0,0,0,0.216,김한수,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
10, ,포파, ,중비, , , , , ,2,0,0,0,0.298,김창희,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
11, , , , , ,좌비, , ,삼진,2,0,0,0,0.316,강봉규,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
12, ,2안, , ,4구,중안, , , ,2,2,0,0,0.263,진갑용,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
13, , , , , , , , ,4구,0,0,0,0,0.167,이정식,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
14, ,32병, , ,1안,삼진, , ,우안,4,2,0,0,0.239,신명철,구장 : 시민,"관중 : 4,241",2007.07.03(화),개시 : 17:59,경기시간 : 3:11,삼성,SK,,,
0,삼진,중안, ,1땅, ,투희번, , ,좌중2,5,2,1,2,0.287,이종욱,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG, ,좌비, 
1,4구,좌안, ,삼진, ,2땅, , , ,3,1,0,1,0.247,민병헌,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG, , , 
2, , , , , , , , ,유땅,2,0,0,0,0.174,강동우,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG, , ,좌비
3,유땅,좌홈, ,삼진, ,삼진, , ,우희비,5,1,4,1,0.272,고영민,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG, , ,3파
4,4구,중안, , ,4구, ,3땅, ,중비,4,1,0,0,0.307,김동주,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG, , ,좌비
5,1비,4구, , ,우안, ,2비, , ,4,1,0,0,0.264,최준석,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG,우비, , 
6, ,우안/ 포파, , ,유땅, ,좌비, , ,5,1,0,1,0.294,안경현,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG,중비, , 
7, ,좌안,삼진, , , , , , ,2,1,0,1,0.301,김현수,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG, , , 
8, , , , ,삼진, , , , ,1,0,0,0,0.000,장원진,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG, , , 
9, , , , , , , ,좌비, ,2,0,0,0,0.173,전상렬,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG,3땅, , 
10, ,투희번,중비, ,유땅, , ,삼진, ,4,1,0,0,0.250,채상병,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG, ,중안, 
11, , , , , , , , , ,0,0,0,0,0.300,오재원,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG, , , 
12, , , , , , , , , ,0,0,0,0,0.161,김진수,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG, , , 
13, ,우희비,우비, , ,유실, ,투땅, ,4,0,1,0,0.245,이대수,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,두산,LG, ,유병, 
0,좌안, ,3땅, ,삼진, ,투희선, , ,4,1,1,1,0.294,이대형,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산,2땅, ,투희번
1,4구, ,좌비, ,삼진, ,2땅, , ,3,0,0,1,0.289,이종열,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산, , , 
2, , , , , , , , , ,2,0,0,0,0.234,박경수,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산,우비, ,삼진
3,우2, ,삼진, ,2땅, , ,좌비, ,5,1,2,0,0.282,발데스,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산,유땅, ,고4
4, , , , , , , , , ,0,0,0,0,0.143,박용근,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산, , , 
5,유땅, , ,4구, ,중비, ,중비, ,3,0,0,1,0.269,박용택,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산, , , 
6, , , , , , , , , ,1,0,0,0,0.176,최길성,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산, ,삼진, 
7, , , , , , , , , ,1,0,0,0,0.234,이성열,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산, , ,1땅
8,3땅, , ,좌비, ,유땅, ,좌안, ,4,1,0,0,0.295,최동수,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산, , , 
9, , , , , , , , , ,1,1,0,0,0.273,오태근,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산, ,우2, 
10,중비, , ,좌홈, ,삼진, ,1파, ,5,1,2,1,0.298,조인성,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산, ,3비, 
11, ,삼진, ,3땅, , ,중안, ,3비,4,1,0,1,0.262,정의윤,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산, ,고4, 
12, ,3땅, ,우안, , ,중비, ,삼진,5,1,0,0,0.254,김상현,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산, ,중비, 
13, ,좌비, ,2땅, , ,좌2, ,삼진,5,2,0,1,0.283,권용관,구장 : 잠실,"관중 : 15,362",2007.07.03(화),개시 : 18:30,경기시간 : 4:25,LG,두산, , ,우안
0,3파, ,1땅, ,좌안, ,유땅,2땅, ,5,1,0,1,0.241,이용규,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,KIA,롯데,,,
1, , , , , , , , , ,0,0,0,0,0.333,류은재,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,KIA,롯데,,,
2,중비, ,투땅, ,우중안, ,중안, ,중비,5,2,0,0,0.186,김종국,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,KIA,롯데,,,
3,유실, ,중안, ,우안, ,좌안, ,3땅,5,3,1,0,0.336,이현곤,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,KIA,롯데,,,
4,1비, ,우비, ,2땅, ,4구, ,1땅,4,0,0,0,0.302,장성호,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,KIA,롯데,,,
5, ,4구, ,2땅, ,우홈,유비, , ,3,1,1,1,0.285,김원섭,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,KIA,롯데,,,
6, ,3직, ,포비, ,삼진, , , ,3,0,0,0,0.267,김주형,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,KIA,롯데,,,
7, , , , , , ,삼진, , ,1,0,0,0,0.282,송산,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,KIA,롯데,,,
8, ,우안, ,3땅, ,좌안, ,사구, ,3,2,0,0,0.210,조경환,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,KIA,롯데,,,
9, ,좌안, , ,중비,유비, , , ,3,1,0,0,0.219,김상훈,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,KIA,롯데,,,
10, , , , , , , ,2땅, ,1,0,0,0,0.265,이재주,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,KIA,롯데,,,
11, , , , , , , , , ,0,0,0,0,0.154,차일목,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,KIA,롯데,,,
12, ,1비, , ,유땅,3땅, ,삼진, ,4,0,0,0,0.205,손지환,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,KIA,롯데,,,
0,유땅, ,3희번, ,좌안,우안, , , ,3,2,0,1,0.252,정수근,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,롯데,KIA,,,
1, , , , , , , ,유땅, ,1,0,0,0,0.220,황동채,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,롯데,KIA,,,
2,투번, ,유땅, ,투안,1비, ,좌안, ,5,2,0,1,0.250,김주찬,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,롯데,KIA,,,
3,삼진, ,3땅, ,3비, , , , ,3,0,0,0,0.352,박현승,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,롯데,KIA,,,
4, , , , , ,3땅, ,중안, ,2,1,0,0,0.358,손용석,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,롯데,KIA,,,
5, ,3땅, ,좌안,삼진, ,좌안, , ,4,2,0,1,0.348,이대호,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,롯데,KIA,,,
6, ,4구, ,3땅,좌중안, ,우비, , ,3,1,2,1,0.291,정보명,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,롯데,KIA,,,
7, ,우중안, ,4구,중안, ,사구, , ,2,2,2,0,0.247,강민호,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,롯데,KIA,,,
8, ,유비, , , , , , , ,1,0,0,0,0.246,리오스,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,롯데,KIA,,,
9, , , ,중안, , , , , ,1,1,1,0,0.231,최경환,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,롯데,KIA,,,
10, , , , ,우중2, ,투번, , ,2,1,0,0,0.218,박기혁,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,롯데,KIA,,,
11, ,1땅, ,유땅, ,우안,포파, , ,4,1,0,0,0.271,이원석,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,롯데,KIA,,,
12, , ,4구, ,중안,투희번, ,삼진, ,2,1,0,1,0.143,이인구,구장 : 사직,"관중 : 6,084",2007.07.03(화),개시 : 18:31,경기시간 : 3:31,롯데,KIA,,,
0,2땅, ,중비, ,유땅, ,좌비, , ,4,0,0,0,0.276,송지만,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,현대,한화,4구,,
1, , , , , , , , , ,0,0,0,0,1.000,정수성,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,현대,한화, ,,
2,1땅, ,중안, ,3땅, ,좌안, , ,4,2,0,0,0.261,김일경,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,현대,한화,1희번,,
3,좌중안, ,유땅, ,4구, ,삼진, , ,4,1,0,0,0.314,이택근,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,현대,한화,2땅,,
4,3땅, , ,좌2,4구, , ,2비, ,3,1,0,1,0.298,브룸바,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,현대,한화,고4,,
5, ,좌2, ,3희번,3땅, , ,우비, ,4,1,0,1,0.290,정성훈,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,현대,한화,우비,,
6, ,3희번, ,투직, ,좌2, , , ,2,1,0,0,0.231,유한준,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,현대,한화, ,,
7, , , , , , , ,2땅, ,1,0,0,0,0.350,강병식,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,현대,한화, ,,
8, ,삼진, ,중안, ,투비, , , ,3,1,1,1,0.294,강귀태,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,현대,한화, ,,
9, , , , , , , , ,3땅,1,0,0,0,0.358,이숭용,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,현대,한화, ,,
10, ,4구, ,좌중2, ,3땅, , ,좌중안,3,2,1,0,0.314,김동수,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,현대,한화, ,,
11, , ,중비,삼진, ,3땅, , ,삼진,4,0,0,0,0.185,지석훈,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,현대,한화, ,,
0,유땅, ,4구, ,중비, , ,중비, ,3,0,0,0,0.244,조원우,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대,투희번,,
1,2땅, ,1땅, , ,2안, ,좌비, ,4,1,0,1,0.242,이영우,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대, ,,
2, , , , , , , , , ,0,0,0,0,0.183,이도형,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대,고4,,
3, , , , , , , , , ,0,0,0,0,0.143,정희상,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대, ,,
4,우비, , ,우안, ,우중홈, ,4구, ,4,3,3,1,0.346,크루즈,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대,중안,,
5, ,4구, ,3병, ,좌비, ,좌비, ,3,0,0,0,0.319,김태균,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대, ,,
6, ,삼진, ,2땅, ,3땅, , ,삼진,4,0,0,0,0.242,이범호,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대, ,,
7, ,삼진, , ,좌안, , , , ,2,1,0,0,0.159,김태완,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대, ,,
8, , , , , ,1파, , ,중비,2,0,0,1,0.226,고동진,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대, ,,
9, ,1땅, , ,4구, ,2땅, ,4구,2,0,0,0,0.245,한상훈,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대, ,,
10, , ,3땅, ,3희번, , , , ,1,0,0,0,0.223,심광호,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대, ,,
11, , , , , , ,유땅, ,투땅,2,0,0,0,0.233,신경현,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대, ,,
12, , ,삼진, ,중희비, ,1땅, , ,3,1,1,0,0.272,김민재,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대,중안,,
13, , , , , , , , , ,0,0,0,1,0.236,김인철,구장 : 대전,"관중 : 4,628",2007.07.03(화),개시 : 18:30,경기시간 : 3:17,한화,현대, ,,
0,우비, , ,좌2,투땅, , , , ,3,1,0,1,0.311,정근우,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,SK,삼성,,,
1, , , , , , , ,4구, ,0,0,0,0,0.293,박재상,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,SK,삼성,,,
2,삼진, , ,3안, ,삼진, , , ,3,1,0,0,0.304,조동화,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,SK,삼성,,,
3, , , , , , , ,투땅, ,1,0,0,1,0.308,이진영,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,SK,삼성,,,
4,좌비, , ,좌희비, ,삼진, ,중안, ,3,1,2,0,0.266,박재홍,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,SK,삼성,,,
5, ,2땅, ,삼진, ,4구, ,삼진, ,3,0,0,0,0.344,이호준,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,SK,삼성,,,
6, ,2비, ,투땅, , , , , ,2,0,0,0,0.231,박경완,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,SK,삼성,,,
7, , , , , ,삼진, ,3안, ,2,1,0,0,0.216,정상호,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,SK,삼성,,,
8, ,삼진, , ,삼진, ,삼진,유땅, ,4,0,0,0,0.234,정경배,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,SK,삼성,,,
9, , ,3땅, ,좌안, ,삼진, ,삼진,4,1,0,0,0.277,최정,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,SK,삼성,,,
10, , ,삼진, ,유땅, ,우안, ,유땅,4,1,0,0,0.249,나주환,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,SK,삼성,,,
11, , ,1땅, ,4구, ,3땅, , ,2,0,0,0,0.232,김강민,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,SK,삼성,,,
12, , , , , , , , ,투땅,1,0,0,0,0.233,박정권,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,SK,삼성,,,
0,4구, ,중안,좌안, ,사구, ,1땅, ,3,2,0,2,0.262,박한이,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,삼성,SK,,,
1,좌홈, ,유땅,좌비, ,32병, ,4구, ,4,1,2,2,0.235,김재걸,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,삼성,SK,,,
2,삼진, ,유비,우안, ,투땅, ,투땅, ,5,1,0,1,0.325,양준혁,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,삼성,SK,,,
3,3비, ,4구,4구, , ,삼진, , ,2,0,0,1,0.224,심정수,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,삼성,SK,,,
4, , , , , , , , , ,0,0,0,0,0.298,김창희,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,삼성,SK,,,
5,좌2, ,4구,좌안, , ,우안, , ,3,3,1,0,0.273,박진만,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,삼성,SK,,,
6, , , , , , , , , ,0,0,0,0,0.154,강명구,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,삼성,SK,,,
7,2땅, ,좌안,유땅, , ,3실, , ,4,1,2,0,0.263,진갑용,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,삼성,SK,,,
8, ,3땅, , , , , , , ,1,0,0,0,0.313,강봉규,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,삼성,SK,,,
9, , ,2안, ,2땅, ,유땅, , ,3,1,0,0,0.241,김종훈,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,삼성,SK,,,
10, ,삼진,3땅, ,사구, ,좌비, , ,3,0,0,0,0.212,김한수,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,삼성,SK,,,
11, ,삼진, ,2비,투땅, , ,투땅, ,4,0,0,0,0.235,신명철,구장 : 시민,"관중 : 3,474",2007.07.04(수),개시 : 18:00,경기시간 : 3:07,삼성,SK,,,
0,2땅, ,우비, , ,2우안, ,유땅, ,4,1,0,0,0.286,이종욱,구장 : 잠실,"관중 : 9,960",2007.07.04(수),개시 : 18:30,경기시간 : 2:36,두산,LG,,,
1,유땅, ,3땅, , ,3직, ,투땅, ,4,0,0,0,0.242,민병헌,구장 : 잠실,"관중 : 9,960",2007.07.04(수),개시 : 18:30,경기시간 : 2:36,두산,LG,,,
2,유땅, , ,삼진, ,유병, , ,2땅,4,0,0,0,0.268,고영민,구장 : 잠실,"관중 : 9,960",2007.07.04(수),개시 : 18:30,경기시간 : 2:36,두산,LG,,,
3, ,3파, ,유땅, , ,좌비, ,3땅,4,0,0,0,0.301,김동주,구장 : 잠실,"관중 : 9,960",2007.07.04(수),개시 : 18:30,경기시간 : 2:36,두산,LG,,,
4, ,4구, ,우중2, , ,4구, ,중비,2,1,0,0,0.266,최준석,구장 : 잠실,"관중 : 9,960",2007.07.04(수),개시 : 18:30,경기시간 : 2:36,두산,LG,,,
5, ,좌비, ,좌비, , , , , ,2,0,0,0,0.291,안경현,구장 : 잠실,"관중 : 9,960",2007.07.04(수),개시 : 18:30,경기시간 : 2:36,두산,LG,,,
6, , , , , , ,1실, , ,1,0,0,0,0.000,장원진,구장 : 잠실,"관중 : 9,960",2007.07.04(수),개시 : 18:30,경기시간 : 2:36,두산,LG,,,
7, ,중안, , ,2땅, ,1땅, , ,3,1,0,0,0.302,김현수,구장 : 잠실,"관중 : 9,960",2007.07.04(수),개시 : 18:30,경기시간 : 2:36,두산,LG,,,
8, ,3땅, , ,유땅, ,우비, , ,3,0,0,0,0.243,채상병,구장 : 잠실,"관중 : 9,960",2007.07.04(수),개시 : 18:30,경기시간 : 2:36,두산,LG,,,
9, , , , , , , , , ,0,0,0,0,0.161,김진수,구장 : 잠실,"관중 : 9,960",2007.07.04(수),개시 : 18:30,경기시간 : 2:36,두산,LG,,,
10, , ,유중안, ,우비, , ,유땅, ,3,1,0,0,0.247,이대수,구장 : 잠실,"관중 : 9,960",2007.07.04(수),개시 : 18:30,경기시간 : 2:36,두산,LG,,,
11, , , , , , , , , ,0,0,0,0,0.300,오재원,구장 : 잠실,"관중 : 9,960",2007.07.04(수),개시 : 18:30,경기시간 : 2:36,두산,LG,,,
