,0,1,2,3,4,5,6,7,8,타수,안타,타점,득점,타율,name,구장,관중,날짜,개시시간,경기시간,team1,team2,9,10,11
2,삼진, ,좌중2, ,4구, ,유비, ,4구,3,1,2,1,0.310,최경환,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,두산,KIA, , , 
3, , , , , , , , , ,1,0,0,0,0.182,손시헌,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,두산,KIA, , ,삼진
4,4구, ,유땅, ,一땅, , ,삼진,三땅,4,0,0,0,0.347,김동주,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,두산,KIA, , ,고4
5,우비, ,중안, ,二비, , , , ,3,1,1,1,0.330,안경현,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,두산,KIA, , , 
6, , , , , , , ,삼진, ,1,0,0,0,0.250,심재학,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,두산,KIA, , , 
7, , , , , , , , , ,2,0,0,0,0.149,나주환,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,두산,KIA,삼진, ,三二병
8, ,좌2,좌중홈, ,우비, , ,삼진, ,5,2,2,1,0.257,문희성,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,두산,KIA,삼진, , 
9, ,우안,유땅, , ,二직, , ,삼진,5,1,0,0,0.297,홍원기,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,두산,KIA,삼진, , 
10, ,유땅, ,三땅, ,투땅, , , ,3,0,0,0,0.298,강인권,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,두산,KIA, , , 
11, , , , , , , , ,三실,1,0,0,0,0.221,장원진,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,두산,KIA, , , 
12, , , , , , , , , ,1,0,0,1,0.247,김창희,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,두산,KIA, ,유비, 
13, ,一땅, ,유땅, ,삼진, , , ,3,0,0,0,0.226,김민호,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,두산,KIA, , , 
14, , , , , , , , ,삼진,2,0,0,0,0.292,홍성흔,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,두산,KIA, ,삼진, 
0,삼진, ,중안,三파, ,우중2, ,고4, ,5,2,2,0,0.301,장성호,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,KIA,두산,삼진, , 
1,우안, ,二땅, ,유땅,4구, ,우안, ,5,2,1,0,0.255,김종국,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,KIA,두산, ,二비, 
2,우비, ,一비, ,4구,좌비, ,유二병, ,5,0,0,0,0.328,이종범,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,KIA,두산, ,三땅, 
3,三땅, ,4구, ,좌안, ,4구, ,삼진,4,1,0,0,0.292,박재홍,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,KIA,두산, ,삼진, 
4, ,투땅,二땅, ,一땅, , , , ,3,0,0,0,0.180,황윤성,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,KIA,두산, , , 
5, , , , , , ,一희번, ,一땅,2,1,0,1,0.251,김경언,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,KIA,두산, , ,좌중2
6, ,중안, ,4구,삼진, ,포파, ,삼진,4,1,0,2,0.289,이재주,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,KIA,두산, , , 
7, , , , , , , , , ,0,0,0,0,0.000,엄정대,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,KIA,두산, , ,고4
8, ,二땅, ,二땅, ,좌안,투땅, , ,5,1,0,1,0.240,이현곤,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,KIA,두산,우비, ,투희번
9, ,우중안, ,유땅, , , , , ,2,1,1,0,0.200,조민철,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,KIA,두산, , , 
10, , , , , , , , , ,0,0,0,0,0.125,김지훈,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,KIA,두산, , , 
11, , , , , ,삼진, ,4구, ,1,0,0,1,0.272,김상훈,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,KIA,두산,4구, ,고4
12, ,유땅, ,三실, ,4구, ,유땅, ,5,1,1,1,0.200,허준,구장 : 무등,"관중 : 4,292",2003.08.01(금),개시 : 18:31,경기시간 : 4:47,KIA,두산,좌비, ,좌안
0,유땅, ,二병, ,二땅,좌안, ,삼진, ,5,1,0,0,0.102,김대익,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,롯데,LG,,,
1, , , , , , , , , ,0,0,0,0,0.247,박연수,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,롯데,LG,,,
2,유땅, ,좌안, ,좌비, ,유땅,삼진, ,5,1,0,0,0.230,박기혁,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,롯데,LG,,,
3,4구, ,一땅, ,중비, ,삼진, ,二땅,4,0,0,0,0.282,손인호,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,롯데,LG,,,
4,우2, , ,좌안, ,삼진,二땅, ,삼진,5,2,0,0,0.303,이시온,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,롯데,LG,,,
5,유땅, , ,一희번, ,사구, , , ,1,0,0,0,0.245,이대호,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,롯데,LG,,,
6, , , , , , , ,좌안,중비,2,1,0,2,0.286,조성환,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,롯데,LG,,,
7, ,삼진, ,4구, ,좌안, ,一땅, ,3,1,0,1,0.207,김응국,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,롯데,LG,,,
8, ,二땅, ,좌비, ,좌비, ,우안, ,4,1,1,0,0.312,최기문,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,롯데,LG,,,
9, ,삼진, ,유실, ,4구, ,우안, ,3,1,0,0,0.243,박현승,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,롯데,LG,,,
10, , ,4구,유땅, , , , , ,1,0,0,0,0.256,김태균,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,롯데,LG,,,
11, , , , , ,二안, , , ,1,1,2,0,0.267,박정태,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,롯데,LG,,,
12, , , , , , , ,4구, ,0,0,0,0,0.252,신명철,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,롯데,LG,,,
0,중안, ,一땅, ,좌비, ,좌비, ,사구,4,1,1,0,0.259,박용택,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,LG,롯데,,,
1,4구, ,4구, ,二땅, , ,三땅, ,2,0,0,0,0.247,유지현,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,LG,롯데,,,
2,우비, ,좌안, , ,三땅, ,一비, ,4,1,0,0,0.283,마르티네,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,LG,롯데,,,
3,삼진, ,좌비, , ,유땅, ,중안, ,4,1,0,0,0.309,알칸트라,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,LG,롯데,,,
4, , , , , , , , , ,0,0,0,0,0.172,최만호,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,LG,롯데,,,
5,二땅, , ,4구, ,三땅, ,三땅, ,3,0,0,0,0.286,김재현,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,LG,롯데,,,
6, ,4구, ,유二병, , ,중안, ,4구,2,1,0,2,0.231,홍현우,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,LG,롯데,,,
7, ,三직, ,사구, , ,중안, ,좌안,3,2,1,2,0.261,조인성,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,LG,롯데,,,
8, ,투유병, ,유땅, , ,三희번, ,우2,3,1,1,0,0.157,이종열,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,LG,롯데,,,
9, , ,三땅, ,유비, , , , ,2,0,0,0,0.182,권용관,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,LG,롯데,,,
10, , , , , , ,중안, , ,1,1,1,0,0.257,최동수,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,LG,롯데,,,
11, , , , , , , , , ,0,0,0,0,0.000,윤현식,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,LG,롯데,,,
12, , , , , , , , ,4구,0,0,0,0,0.257,장재중,구장 : 잠실,"관중 : 10,257",2003.08.01(금),개시 : 18:30,경기시간 : 3:21,LG,롯데,,,
0,삼진,우비, ,사구,유땅, ,사구, ,중비,4,0,0,1,0.298,조원우,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,SK,한화,,,
1,좌안, ,4구,우안,유땅, ,4구, ,4구,3,2,0,2,0.356,이진영,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,SK,한화,,,
2,유비, ,좌안,유땅,유땅, ,三비, ,중비,6,1,1,1,0.301,디아즈,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,SK,한화,,,
3,三땅, ,4구,좌안, ,一땅,4구, ,중안,4,2,1,2,0.275,이호준,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,SK,한화,,,
4, ,4구,좌희비,좌비, ,우중2,삼진, ,유땅,4,1,1,1,0.281,조경환,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,SK,한화,,,
5, ,좌중2,우안,좌안, ,유비, ,포파, ,5,3,1,2,0.284,강혁,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,SK,한화,,,
6, ,삼진,투희실,중2, ,사구, ,사구, ,2,1,3,1,0.261,박경완,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,SK,한화,,,
7, , , , , , , , , ,0,0,0,0,0.143,정상호,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,SK,한화,,,
8, ,유안,좌비,좌중2, ,포땅, ,포파, ,5,2,2,0,0.196,김민재,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,SK,한화,,,
9, ,二땅,삼진,삼진, , ,유땅, , ,4,0,1,0,0.275,정경배,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,SK,한화,,,
10, , , , , , , ,三파, ,1,0,0,0,0.309,김기태,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,SK,한화,,,
11, , , , , , , , , ,0,0,0,0,0.209,송재익,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,SK,한화,,,
0,4구,투땅, , , , , , , ,1,0,0,1,0.261,김수연,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,한화,SK,,,
1, , , ,4구, ,좌안,4구, ,삼진,2,1,0,2,0.235,조윤채,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,한화,SK,,,
2,사구,사구, ,우중2, ,우안,三안, , ,3,3,1,1,0.234,한상훈,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,한화,SK,,,
3,삼진,삼진, ,유땅, ,중안,二비, , ,5,1,1,1,0.300,이영우,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,한화,SK,,,
4,4구, ,유땅,4구, ,중안, ,一비, ,3,1,0,0,0.305,김태균,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,한화,SK,,,
5,三땅, ,三땅,一땅, ,4구, , , ,3,0,0,0,0.294,김종석,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,한화,SK,,,
6, , , , , , , ,삼진, ,1,0,0,0,0.224,임재철,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,한화,SK,,,
7,유二병, ,4구, ,一비,4구, ,좌비, ,3,0,1,0,0.263,이도형,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,한화,SK,,,
8, ,사구,삼진, ,좌비,중비, , ,우비,4,0,0,1,0.235,조현수,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,한화,SK,,,
9, ,좌중2, ,유땅,三땅, ,4구, ,중비,4,1,1,0,0.260,백재호,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,한화,SK,,,
10, ,투희선, ,중안, ,삼진,一비, , ,3,1,0,1,0.229,임수민,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,한화,SK,,,
11, , , , , , , , ,三안,1,1,0,0,0.184,이범호,구장 : 대전,"관중 : 2,224",2003.08.01(금),개시 : 18:30,경기시간 : 4:25,한화,SK,,,
0,三땅, ,타방,一땅, ,4구,二땅, , ,3,0,0,2,0.286,전준호,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,현대,삼성,,,
1, , , , , , , , ,삼진,1,0,0,0,0.214,김일경,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,현대,삼성,,,
2,사구, ,투희번,三비, ,一희번, ,4구,좌비,2,0,0,0,0.270,박종호,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,현대,삼성,,,
3, , , , , , , , , ,0,0,0,0,0.000,조용준,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,현대,삼성,,,
4,우비, ,一직, ,중안,4구, ,삼진, ,4,1,0,1,0.291,이숭용,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,현대,삼성,,,
5,三땅, ,고4, ,우비,우안, ,4구, ,3,1,2,1,0.343,심정수,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,현대,삼성,,,
6, ,유땅,중안, ,우안,三二병, ,우비, ,5,2,2,0,0.350,정성훈,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,현대,삼성,,,
7, , , , , , , , , ,0,0,0,0,0.239,채종국,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,현대,삼성,,,
8, ,삼진,중안, ,二땅, ,투비, , ,4,1,2,0,0.270,전근표,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,현대,삼성,,,
9, , , , , , , ,우비, ,1,0,0,0,0.267,이택근,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,현대,삼성,,,
10, ,4구,三파, ,三땅, ,중비, ,三안,4,1,0,0,0.253,브룸바,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,현대,삼성,,,
11, ,삼진, ,중안, ,좌홈,중안, ,우비,5,3,1,1,0.308,김동수,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,현대,삼성,,,
12, , ,4구,一희번, ,중안,좌안, ,4구,2,2,0,2,0.285,박진만,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,현대,삼성,,,
0,좌비,좌비, , ,우안,중안, ,유안, ,5,3,0,1,0.320,박한이,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,삼성,현대,,,
1,투땅, ,삼진, ,우중2,우비, , , ,4,1,1,1,0.262,박정환,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,삼성,현대,,,
2, , , , , , , ,중비, ,1,0,0,0,0.000,심성보,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,삼성,현대,,,
3, , , , , , , , , ,0,0,0,0,0.241,김재걸,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,삼성,현대,,,
4,우안, ,4구, ,좌희비, ,우비, ,우2,3,2,1,1,0.304,이승엽,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,삼성,현대,,,
5,4구, ,삼진, ,좌안, ,좌비, ,우중홈,4,2,2,1,0.287,마해영,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,삼성,현대,,,
6,二땅, ,삼진, ,二땅, ,우2, ,一땅,5,1,0,0,0.329,양준혁,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,삼성,현대,,,
7, ,一파, ,삼진,중비, ,사구, ,유땅,4,0,0,0,0.243,브리또,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,삼성,현대,,,
8, ,4구, ,투안, ,三안,삼진, ,중비,4,2,0,1,0.283,강동우,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,삼성,현대,,,
9, ,좌안, ,유비, ,三땅, ,중비, ,4,1,0,0,0.293,진갑용,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,삼성,현대,,,
10, , , , , , , , , ,0,0,0,0,0.273,현재윤,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,삼성,현대,,,
11, ,좌2, ,一땅, ,유비, ,삼진, ,4,1,1,0,0.285,김한수,구장 : 시민,"관중 : 9,663",2003.08.02(토),개시 : 18:30,경기시간 : 3:44,삼성,현대,,,
0,二직, ,좌비, ,二땅, ,一땅, ,二땅,5,0,1,0,0.301,정수근,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,두산,KIA,,,
1,一땅, ,二병, ,포번, ,4구, ,삼진,4,0,0,0,0.280,전상렬,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,두산,KIA,,,
2,우중2, , ,4구,4구, ,二유병, , ,2,1,0,1,0.348,김동주,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,두산,KIA,,,
3,유땅, , ,유실,三땅, , ,좌비, ,4,0,0,1,0.248,문희성,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,두산,KIA,,,
4, ,좌홈, ,유땅, ,4구, ,유직, ,3,1,2,2,0.330,안경현,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,두산,KIA,,,
5, , , , , , , , , ,0,0,0,0,0.182,손시헌,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,두산,KIA,,,
6, ,우파, ,삼진, ,4구, ,투땅, ,3,0,0,0,0.305,최경환,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,두산,KIA,,,
7, , , , , , , , , ,0,0,0,0,0.247,김창희,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,두산,KIA,,,
8, ,一땅, ,중안, , , , , ,2,1,0,0,0.299,홍원기,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,두산,KIA,,,
9, , , , , ,투희번, , ,유안,1,1,0,1,0.160,나주환,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,두산,KIA,,,
10, , , , , , , , , ,0,0,0,0,0.298,강인권,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,두산,KIA,,,
11, ,一땅, ,二땅, ,좌희비, , ,좌2,3,1,1,0,0.293,홍성흔,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,두산,KIA,,,
12, , ,4구, ,一안,一직, , ,투직,3,1,0,0,0.228,김민호,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,두산,KIA,,,
0,三땅, ,삼진, ,삼진, ,삼진, , ,4,0,0,0,0.324,이종범,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,KIA,두산,,,
1,중비, ,좌안, ,三땅, ,4구, , ,3,1,0,0,0.256,김종국,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,KIA,두산,,,
2,4구, ,4구, , ,二땅,유땅, , ,2,0,0,0,0.299,장성호,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,KIA,두산,,,
3,4구, ,삼진, , ,중안, ,三땅, ,3,1,0,0,0.292,박재홍,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,KIA,두산,,,
4,4구, ,삼진, , ,삼진, , , ,2,0,0,0,0.173,황윤성,구장 : 무등,"관중 : 4,535",2003.08.02(토),개시 : 18:30,경기시간 : 2:58,KIA,두산,,,
